1,1,Median average depletion,Conservation,Median average depletion where depletion is reported as the SSB relative to the unfished biomass as a percentage,Minimize,Means,Natural,% of B.zero
2,1,Biomass below lower limit,Conservation,Probability biomass is below 10% of the unfished biomass,Minimize,Means,Natural,Pr(B < B.10%)
3,1,Biomass above limit and below target,Conservation,Probability biomass is between 10% and 40% of the unfished biomass,Minimize,Means,Natural,Pr(B.10% < B < B.40%)
4,1,Biomass above target,Conservation,Probability biomass is above 40% of the unfished biomass,Maximize,Means,Natural,Pr(B > B.40%)
5,1,Median average catch,Yield,Median average catch in 1000 metric tons,Maximize,Means,Natural,1000 mt
6,1,Median average annual variation in catch,Yield,The variability in year to year catch (Cox and Kronlund 2008),Minimize,Means,Natural,AAV (Cox and Kronlund 2008)
7,1,Probality of fishery closure,Yield,Probability that the fishery is closed and no catch occurs,Minimize,Fundamental,Natural,Pr(catch = 0)
8,1,Probability catch below lower limit,Yield,Probability that the annual catch is less than the lower limit of 180000mt,Minimize,Means,Natural,Pr(catch < 180)
9,1,Probability catch between lower and upper limits,Yield,Probability that the annual catch is within the target region between the lower and upper limits,Maximize,Means,Natural,Pr(180 < catch < 375)
10,1,Probability catch above upper limit,Yield,Probability that the annual catch is greater than the upper limit of 375000 mt,Minimize,Means,Natural,Pr(catch > 375)
11,2,Biomass above limit,Conservation,Probability the biomass is greater than 40% of the biomass at maximum sustainable yield,Maximize,Means,Natural,Pr(B > 0.4 B.msy)
12,2,Probability of biomass decline,Conservation,Probability the biomass is declining over a 10 year period,Minimize,Means,Natural,Pr(decline)
13,2,Biomass above target,Conservation,Probability the biomass is greater than the biomass at maximum sustainable yield,Maximize,Fundamental,Natural,Pr(B > B.msy)
14,2,Biomass above lower target,Conservation,Probability the biomass is greater than 80% of the biomass at maximum sustainable yield,Maximize,Means,Natural,Pr(B > 0.8 B.msy)
15,2,Mean annual catch,Yield,Mean annual landed catch,Maximize,Means,Natural,1000t
16,2,Minimum catch,Yield,Minimum annual catch over a 10 year period,Maximize,Means,Natural,min(catch)
17,2,Maximum catch,Yield,Maximum annual catch over a 10 year period,,Means,Natural,max(catch)
18,2,Median average annual variation in catch,Yield,The variability in year to year catch (Cox and Kronlund 2008),Minimize,Means,Natural,AAV (Cox and Kronlund 2008)
19,3,Average catch,Yield,Average annual catch in tonnes,Maximize,Means,Natural,tonnes
20,3,Average catch per unit effort,Economic,Average catch in kiligrams per pot,Maximize,Means,Natural,kg/pot
21,3,Average recreational catch,Yield,Average catch in the recreational fishery in tonnes,Maximize,Fundamental,Natural,tonnes
22,3,Average annual variation in catch,Yield,The variability in year to year catch (Cox and Kronlund 2008),Minimize,Means,Natural,AAV (Cox and Kronlund 2008)
23,3,Catch per unit effort,Yield,Catch per unit effort relative to limit thresholds of 0.8 and 1.2,Target,Means,Natural,CPUE
24,3,Biomass,Conservation,Biomass relative to MSY reference value and a limit,Maximize,Means,Natural,tonnes
25,4,Yield,Yield,Yield,Maximize,Means,Natural,mean median yield in 1000 tonnes
26,4,Probability of overfished biomass,Conservation,Probability that the biomass is less that the limit biomass,Minimize,Means,Natural,Pr(MMB < MMB.lim)
27,4,Probability of overfishing,Conservation,Probability that the harvest rate is greater than target rate,Minimize,Means,Natural,Pr(F > F.35%)
28,4,Variation in Yield,Yield,Standard deviation of the median yield,Minimize,Means,Natural,st.dev median yield in 1000 tonnes
29,5,Meet a biomass target,Conservation,Rebuild the stock to recover to 20% of the unfished spawning biomass,Maximize,Fundamental,Natural,Pr(B > 0.2 B.zero)
30,5,Catch,Yield,Mean catch,Maximize,Means,Natural,tonnes
31,5,Variation in catch,Yield,average annual variation in catch,Minimize,Means,Natural,AAV (Cox and Kronlund)
32,6,Biomass,Conservation,Spawner biomass,Maximize,Fundamental,Natural,million kg
33,6,Commercial yield,Yield,Yield from the commercial harvest,Maximize,Means,Natural,million lbs
34,6,Recreational catch per hour,Yield,Catch rate from the recreational fishery,Maximize,Fundamental,Natural,catch/hour
35,6,Probability catch below limit,Social,Probability that the annual harvest from the commercial fishery is less than a lower limit (4 million lbs).  Proxy for viability of the commercial fishery,Minimize,Means,Natural,Pr(harvest < 4 mil lbs)
36,6,Probabilty catch rate below limit,Social,Probability that the recreational harvest rate is less than a lower limit (0.4/hr).  Proxy for viability of the recreational fishery,Minimize,Means,Natural,Pr(catch/hour < 0.4)
37,7,Biomass relative to biological target,Conservation,Ratio of biomass to biomass at maximum sustainable yield,Maximize,Fundamental,Natural,B/B.msy
38,7,Biomass relative to economic target,Economic,Ratio of biomass to biomass at maximum economic yield,Maximize,Fundamental,Natural,B/B.mey
39,7,Short-term profit,Economic,Profit over the next two years,Maximize,Fundamental,Natural,$
40,7,Long-term profit,Economic,Cumulative profit,Maximize,Fundamental,Natural,S
41,7,Bethic biomass,Conservation,Benthic biomass retention,Maximize,Fundamental,Natural,B.benthic/B.zero.benthic
42,7,Gastropod biomass,Conservation,Gastropod biomass retention,Maximize,Fundamental,Natural,B.gastropod/B.zero.gastropod
51,11,Maintain SB on closed reefs,Conservation,p(SB(y)/SB(0) > 0.9)> 0.5. Spawning biomass (SB) achieved on reefs without fishing measured as a constraint defined as p(SB(y)/SB(0) > 0.9)> 0.5 i.e. SB in a given year is greater than 90% of SB in year zero in 50% of forecasted years.,Constraint,Means,Natural,SB(y)/SB(0) closed reefs
52,11,Maintain SB on closed reefs,Conservation,p(SB(y)/SB(0) > 0.9)> 0.9. Spawning biomass (SB) achieved on reefs without fishing measured as a constraint defined as p(SB(y)/SB(0) > 0.9)> 0.9 i.e. SB in a given year is greater than 90% of SB in year zero in 90% of forecasted years.,Constraint,Means,Natural,SB(y)/SB(0) closed reefs
53,11,Maintain SB on open reefs,Conservation,p(SB(y)/SB(0) > 0.9)> 0.5. Spawning biomass (SB) achieved on reefs with fishing measured as a constraint defined as p(SB(y)/SB(0) > 0.9)> 0.5 i.e. SB in a given year is greater than 90% of SB in year zero in 50% of forecasted years.,Constraint,Means,Natural,SB(y)/SB(0) open reefs
54,11,Maintain SB on open reefs,Conservation,p(SB(y)/SB(0) > 0.4)> 0.8. Spawning biomass (SB) achieved on reefs with fishing measured as a constraint defined as p(SB(y)/SB(0) > 0.4)> 0.8 i.e. SB in a given year is greater than 40% of SB in year zero in 80% of forecasted years.,Constraint,Means,Natural,SB(y)/SB(0) open reefs
55,11,Maintain economically viable indigenous cpue,Economic,p(cpue(y)/cpue(2000-2004) > 1.2) > 0.9.  CPUE for the indigenous fishery defined as probability that the CPUE is 1.2 times the CPUE experienced from 2000-2004 in 90% of forecasted years.,Constraint,Fundamental,Natural,cpue(y)/cpue(2000-2004) indigenous fishery
56,11,Maintain economically viable non-indigenous cpue,Economic,p(cpue(y)/cpue(2000-2004) > 1) > 0.9. CPUE for the indigenous fishery defined as probability that the CPUE is 1 times the CPUE experienced from 2000-2004 in 90% of forecasted years.,Constraint,Fundamental,Natural,cpue(y)/cpue(2000-2004) non-indigenous fishery
57,11,Maintain indigenous harvest,Yield,p(H(y)/H(2000-2004) > 0.95) = 1.  Achieve a harvest over the forecasted years that is at least 95% of the harvest from 2000-2004 in the indigenous fishery.,Constraint,Means,Natural,H(y)/H(2000-2004) indigenous fishery
58,11,Maintain non-indigenous harvest,Yield,p(H(y)/H(2000-2004) > 0.95) = 1.  Achieve a harvest over the forecasted years that is at least 95% of the harvest from 2000-2004 in the non-indigenous fishery.,Constraint,Means,Natural,H(y)/H(2000-2004) non-indigenous fishery
59,11,Catch the available indigenous quota,Yield,p(H(y)/Q(y) = 1) = 1.  Harvest the total available quota in the indigenous fishery.,Constraint,Means,Natural,H(y)/Q(y) indigenous fishery
60,11,Catch the available non-indigenous quota,Yield,p(H(y)/Q(y) = 1) = 1. Harvest the total available quota in the non-indigenous fishery.,Constraint,Means,Natural,H(y)/Q(y) indigenous fishery
61,11,Maintain acceptable proportion of high-value fish,Economic,p(H<1.2kg/H(y) > 0.5) = 1.  Achieved a desired proportion (50% or more) of harvested fish smaller than 1.2kg.,Constraint,Means,Natural,H<1.2kg/H(y)
62,11,Maintain acceptable proportion of high-value fish,Economic,p(H<1.5kg/H(y) < 0.5) = 1.  Achieved a desired proportion (50% or more) of harvested fish smaller than 1.5kg.,Constraint,Means,Natural,H<1.5kg/H(y)
63,12,Stock status,Conservation,MMB/MMB(msy). Mature male biomass relative to mature male biomass at msy (B35%).,Maximize,Fundamental,Natural,MMB/MMB(msy)
64,12,Probability of overfishing,Conservation,p(total catch/true OFL).  Probability the catch is greater than the overfishing limit.,Minimize,Fundamental,Natural,p(total catch>true OFL)
65,12,Probability of stock becoming overfished,Conservation,p(B < 0.5 B(35%). Probability the biomass is less tha 50% of the biomass at 35% of unfished biomass.,Minimize,Fundamental,Natural,p(B < 0.5 B(35%))
66,12,Catch,Yield,Catch,Maximize,Fundamental,Natural,Catch
67,12,Total present value,Economic,Total present value. Calculated as the discounted revenue over the 30 year projection period.,Maximize,Fundamental,Natural,TPV
68,13,Available biomass open reefs,Conservation,The biomass that would be selected by fishing gear if subject to fishing pressure and if caught legally retained by species relative to status quo management procedure.,Maximize,Fundamental,Natural,B(species)/B(status quo)-1
69,13,Available biomass closed reefs,Conservation,The biomass that would be selected by fishing gear if subject to fishing pressure and if caught legally retained by species relative to status quo management procedure.,Maximize,Fundamental,Natural,B(species)/B(status quo)-1
70,13,Commercial harvest,Yield,The commerical harvest by species relative to status quo management procedure.,Maximize,Means,Natural,H(species)/H(status quo)-1
71,13,Commercial CPUE,Economic,The commerical catch per unit effort by species relative to status quo management procedure.,Maximize,Means,Natural,CPUE(species)/CPUE(status quo)-1
72,14,Average annual catch,Yield,catch/year(all). Average annual catch over the evaluation period.,Maximize,Fundamental,Natural,catch/year(all)
73,14,Average annual catch first five years,Yield,catch/year(1st 5). Average annual catch over the first five years of the evaluation period.,Maximize,Fundamental,Natural,catch/year(1st 5)
74,14,Spawning stock biomass,Conservation,SSB/SSB(0). Spawning stock biomass in final year relative to the unfished biomass.,Maximize,Fundamental,Natural,SSB/SSB(0)
75,14,Minimum spawning stock biomass,Conservation,SSB(min)/SSB(0). Minimum spawning stock biomassover the evaluation period relative to the unfished biomass.,Maximize,Fundamental,Natural,SSB(min)/SSB(0)
76,14,Catch Variability,Economic,%AAV. Average absolute percentage inter-annual change in catch over the evaluation period.,Minimize,Means,Natural,%AAV
77,14,spawning stock biomass below limit,Conservation,p(SSB<B(20)).  Probability of spawning stock biomass declining below the limit reference point,Minimize,Means,Natural,p(SSB<B(20))
78,15,Threshold N(mnp) probability,Conservation,p(N<N(mnp)) Probability that the abundance is below the abundance at maximum net productivity (MNP) is less than 5%.,Constraint,Means,Proxy,p(N<N(mnp))<5%
79,15,Threshold N(collapse) probability,Conservation,p(N<N(collapse)) Probability that the abundance is below 10% of virgin abundance (collapse) is less than 2.5%.,Constraint,Means,Proxy,p(N<N(collapse))<2.5%
80,15,Rebuilding time,Conservation,Probability the time required by a population to rebuild to the NMNP threshold to no more than 10% longer than the time it would take without human-caused mortality,Constraint,Means,Natural,p(T(human)>T(w/o human)*1.1)
81,16,SSB(limit),Conservation,Maintain spawning stock biomass above LRP = 0.4B(msy) in 95% of years measured over two sablefish generations (i.e. 36 years) where BMSY is defined by operating model scenario,Constraint,Means,Natural,p(SSB>=0.4B(msy))>=95%
82,16,Minimize long-term decline,Conservation,When the spawning stock biomass falls within the cautious zone (0.4BMSY < B < 0.8BMSY) limit the probability of decline over the subsequent 10 years from very low (5%) when at the LRP to moderate (50%) when at BMSY. At stock status levels between these two points define the tolerance for decline by linear interpolation (Fig. 1a). Biological reference points defining stock status zones are defined by the operating model scenario,Constraint,Means,Natural,p(decline)
83,16,SSB(target),Conservation,Maintain spawning biomass above the target reference point BMSY in 50% of the projection years measured over two sablefish generations where BMSY is defined by operating model scenario,Constraint,Fundamental,Natural,p(SSB>=B(msy))>=50%
84,16,average annual variability in catch,Economic,Maintain 10-year average annual variability in catch (AAV) of less than 15%,Constraint,Means,Natural,AAV
85,16,Catch,Yield,Maximize the median average catch over the first 10 projection years,Maximize,Fundamental,Natural,Catch
86,17,Spawning Biomass,Conservation,p(SB(2025)>0.4SB(1951)). Probability that the egg production (spawning biomass SB) in 2025 exceeds 40% of the egg production in 1951.,Constraint,Fundamental,Natural,p(SB(2025)>0.4SB(1951))
87,17,Exploitable Biomass limit,Conservation,p(EB(2025)>0.2EB(1951)). Probability that the exploitable biomass (EB) in 2025 exceeds 20% of the exploitable biomass in 1951.,Constraint,Fundamental,Natural,p(EB(2025)>0.2EB(1951))
88,17,Exploitable Biomass target,Conservation,p(EB(2025)>0.4EB(1951)). Probability that the exploitable biomass (EB) in 2025 exceeds 40% of the exploitable biomass in 1951.,Constraint,Means,Natural,p(EB(2025)>0.4EB(1951))
89,17,Catch,Yield,Median average catch from 2005-14,Maximize,Fundamental,Natural,median(C(2005-2014))
90,17,Catch limit,Yield,5th percential of average catch from 2005-14,Maximize,Means,Natural,5th%(C(2005-2014))
91,17,TAC reduction,Yield,Trend in Catch measured as p(reduction in TAC between 2005 and 2014),Minimize,Fundamental,Natural,p(TAC(y+1)<TAC(y))
92,17,Variation in catch,Yield,Absolute annual variation in catch (2005-2014),Minimize,Means,Natural,AAV
93,18,Stock relative to MSY,Yield,S(y)/S(msy)*100.  The stock status as a percentage of the stock status at MSY by species,Target,Fundamental,Natural,S(y)/S(msy)*100
94,18,Stock relative to maximum economic yield,Economic,S(y)/S(mey)*100.  The stock status as a percentage of the stock status at MEY by species,Target,Fundamental,Natural,S(y)/S(mey)*100
95,18,Stock relative to limit reference point,Conservation,S(y)/S(msy)*100.  5-year moving average of stock size ratio - the limit reference point that causes fishery closure,Constraint,Means,Natural,S(y)/S(msy)*100
96,18,Effort,Economic,Annual effort targeted towards either grooved tiger or brown tiger prawns.,Unknown,Means,Natural,E(y)
97,18,Biomass per area,Conservation,Spatial biomass (kg) distribution which can then be summed over functional group or habitat or converted to density (kg/ha). The biomass (kg) in 6-minute grid cell g for functional group f in the year y.,Maximize,Means,Natural,B(ya)
98,18,Biomass functional group,Conservation,B(f)/B(fBC)*100 Percentage change in functional group biomass  relative to Base Case. The total biomass in functional group relative to the median over all simulations of the total biomass under the Base Case.,Maximize,Fundamental,Natural,B(f)/B(fBC)*100
99,18,Biomass functional group by habitat,Conservation,B(fh)/B(fhBC)*100 Percentage change in functional group biomass by habitat relative to Base Case. The total biomass in functional group by habitat relative to the median over all simulations of the total biomass by habitat under the Base Case.,Maximize,Fundamental,Natural,B(fh)/B(fhBC)*100
100,18,Percentage change in ecosystem biomass relative to end of historical period,Conservation,B(2016)/B(2008)*100 The total ecosystem biomass at the beginning of year y the summation being over all functional groups or all non-producer groups.,Maximize,Fundamental,Natural,B(2016)/B(2008)*100
101,18,Effects of trawling indicator,Conservation,The EoT indicator at time t for species s in habitat h. The summation is over all cells g within the habitat. B(tsg) is the long-term relative biomass under E(MEY) calculated at time t.,Unknown,Means,Proxy,I
102,18,Percentage area closed to fishing,Economic,Percentage area closed to fishing,Minimize,Fundamental,Natural,A*100
103,18,Displaced effort (boat days),Economic,Effort relocated based on closures.,Minimize,Fundamental,Natural,E
104,18,Number of species at risk,Conservation,u(s)>u(msm)  where u-s is the fishing mortality for species s and T is the set of TEP species. The species is defined to be 'at risk' if,Minimize,Fundamental,Natural,u(s)>u(msm)
105,18,Probability of species at risk,Conservation,p(u(s)>u(msm)) stimated as the proportion of simulations for which species s is at risk.,Minimize,Fundamental,Natural,p(u(s)>u(msm))
106,19,Spawning stock biomass,Conservation,SSB Spawning stock biomass,Unknown,Fundamental,Natural,SSB
107,19,Fishing mortality,Yield,F Fishing mortality,Unknown,Fundamental,Natural,F
108,19,Effort,Economic,E(y)/E(2013) Relative change in effort,Unknown,Fundamental,Natural,E(y)/E(2013)
109,19,Catch,Yield,C Catch in tonnes,Maximize,Fundamental,Natural,C
110,20,Stock at MSY,Conservation,P(S(2010)>S(msy)) Probability stock size is at or above the stock size at maximum sustainable yield,Maximize,Fundamental,Natural,P(S(2010)>S(msy))
111,20,Relative stock status,Conservation,S(2010)/S(msy) Stock Size relative to maximum sustainable yield,Target,Fundamental,Natural,S(2010)/S(msy)
112,20,Discounted Catch,Economic,total discounted annual catch,Maximize,Fundamental,Natural,C
113,20,Catch below limit,Economic,P(C(y)>C(limit)) Percentage of years that catch is less than the critical limit,Minimize,Means,Proxy,P(C(y)>C(limit))
114,20,Minimum catch,Economic,Lowest catch taken over evaluation period,Maximize,Means,Proxy,C(low)
115,20,Stability of catch,Economic,"The stability of the catches is measured
by the average absolute (percentage) change in landed
catches from year to year AAV",Maximize,Fundamental,Natural,AAV
116,21,Spawning Biomass,Conservation,SSB(2030)/SSB(1995). The expected spawning biomass at the end of the projection period relative to the starting (1995) level (used as a proxy for K the unfished biomass) for each species averaged across the entire area and separately for each zone,Maximize,Fundamental,Natural,P(SSB(2030)/SSB(1995))
117,21,Relative Spawning Biomass,Conservation,SSB(2030)/SSB(2030 SQ). the expected spawning biomass at the end of the projection period relative to the comparable simulation no-fishing trial with no climate-change effects for each species averaged across entire area. The same set of random numbers was used to generate sets of 480 no-fishing projections for each species and zone as a baseline for comparisons with the range of projections with fishing and climate change.,Maximize,Fundamental,Natural,SSB(2030)/SSB(2030 SQ)
118,21,Biomass below limit,Conservation,Risk of falling below limit biomass level of 20 % unfished biomass during the projection period for each species across all simulations and replicates and for all spatial areas combined as well as for individual zones,Minimize,Means,Natural,P(SSB<SSB(20%)) P(SSB<SSB(30%)) P(SSB<SSB(target))
119,21,Average Catch,Yield,"Average Catch over 2011 to 2030 (for each zone as well as the entire area and for four groups of species: very high (sandfish) high (black teatfish and white
teatfish) medium (surf redfish prickly redfish deepwater redfish and hairy blackfish) and low value (leopardfish).",Maximize,Fundamental,Natural,C
120,21,Species Composition,Economic,Species composition computed as the relative abundance (in 2030) of each species compared with the species composition from a no-fishing no-climate-change scenario. This takes into account the sometimes large historic catches (Plagányi et al. 2011c) as well as allowing for a 20-year recovery period.,Unknown,Means,Natural,B(harvest)/B(no-harvest)
121,21,Average annual profit,Economic,the landed weight of each species multiplied by current average market prices.,Maximize,Fundamental,Natural,$
